Price,Date,Close,High,Low,Open,Volume,Returns,Log_Returns
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL,,
1859,2025-05-27,199.60260009765625,200.1309909415137,196.83102019804124,197.6983910952664,56288500,0.02529833309688767,0.02498362692148352
1860,2025-05-28,199.8119659423828,202.11495545301858,199.29353925378823,199.98144837254895,45339700,0.001048913414074315,0.0010483636887751138
1861,2025-05-29,199.3433837890625,203.19167383577107,197.90775006205254,202.9623758748587,51396800,-0.0023451155745869423,-0.002347869664731671
1862,2025-05-30,200.24066162109375,201.3472946799051,196.18300200128658,198.7651407343476,70819900,0.004501166855784389,0.004491066900633698
1863,2025-06-02,201.08807373046875,201.51677709467234,199.51286535414474,199.67238359256916,35423300,0.004231968185255619,0.004223038592199533
1864,2025-06-03,202.6533203125,203.1518034040851,200.35033086337637,200.73914706631285,46381600,0.007783885702387527,0.00775374755762891
1865,2025-06-04,202.2046661376953,205.6142882803356,201.4868493484558,202.2943894332265,43604000,-0.00221389994554666,-0.0022163542450826016
1866,2025-06-05,200.0213165283203,204.12881205428334,199.54276184010462,202.8826044104843,55126100,-0.010797721195455523,-0.010856439653194092
1867,2025-06-06,203.30133056640625,205.07592905349443,201.4370087789868,202.3841235560851,46607700,0.01639832241390904,0.01626532194490758
1868,2025-06-09,200.8388214111328,205.3750202901374,199.41316716451473,203.76990423179717,72862600,-0.012112607174841306,-0.012186562603219835
1869,2025-06-10,202.0551300048828,203.73004106569937,199.96151019448254,199.99141796230995,54672600,0.006056142857262303,0.006037878129545515
1870,2025-06-11,198.1769256591797,203.8795731269679,197.80805305990708,202.88260699920767,60989900,-0.019193793028711492,-0.01938038534214743
1871,2025-06-12,198.5956573486328,199.07419684911244,196.7612432530472,198.47602627663701,43904600,0.0021129184846335747,0.0021106894117195567
1872,2025-06-13,195.85400390625,199.76210952406473,195.1062792678608,199.12405177447246,51447300,-0.013805203391582088,-0.013901381409216582
1873,2025-06-16,197.81802368164062,198.08720880439395,195.96366601516638,196.701426450214,43020700,0.010027978679112204,0.009978032131971447
1874,2025-06-17,195.04644775390625,197.78810453675544,194.61775963167673,196.6017124403596,38856200,-0.014010735099622806,-0.014109811963743585
1875,2025-06-18,195.98361206054688,196.97061404804722,194.47819861622497,195.34555431850023,45394700,0.004804826324358746,0.004793319988930654
1876,2025-06-20,200.39019775390625,201.08807102199273,196.2627584683704,197.63857663438114,96813500,0.02248446003739346,0.022235410811889716
1877,2025-06-23,200.888671875,201.686247808318,198.3563846401482,201.01828233775666,55814300,0.0024875174867879934,0.002484428736317933
1878,2025-06-24,199.69232177734375,202.8227948624406,199.59261907789957,201.97536755465325,54064000,-0.00595528899907638,-0.0059730924509316784
1879,2025-06-25,200.948486328125,203.052085424857,200.01133575244882,200.83881944772682,39525700,0.006290500003209187,0.006270797391083151
1880,2025-06-26,200.39019775390625,202.025221644493,198.85487656411598,200.81888589983927,50799100,-0.0027782671291542993,-0.0027821336764694907
1881,2025-06-27,200.469970703125,202.6034778198992,199.39324535272064,201.27751091280393,73188600,0.0003980880807190612,0.0003980088646816655
1882,2025-06-30,204.54754638671875,206.7608124915243,198.6554726965608,201.39712965217615,91912800,0.020340082204292953,0.020135985651885714
1883,2025-07-01,207.18951416015625,209.55231908550664,205.51460310500556,206.04299395149746,78788900,0.012916154801693835,0.012833452642264409
1884,2025-07-02,211.7954864501953,212.69274987948137,207.5085290616707,208.2761972389462,67941800,0.02223072103194701,0.021987220737205337
1885,2025-07-03,212.90211486816406,213.99876845669687,211.16738836812712,211.50635319299207,34955800,0.005224985841371987,0.005211382965499187
1886,2025-07-07,209.3130340576172,215.57398008038285,208.16652910348648,212.03474730839852,50229000,-0.016857891772326217,-0.01700160343653153
1887,2025-07-08,209.37286376953125,210.78855393169587,207.8175989494771,209.46260228799343,42848900,0.00028583844376162126,0.00028579759973666486
1888,2025-07-09,210.4994354248047,210.6888614301138,206.59132988433592,208.8943192909964,48749400,0.0053806956402597805,0.005366271415913139
1889,2025-07-10,211.76559448242188,212.8323404073814,209.39281005517992,209.87134957233482,44443600,0.006015023532305319,0.0059970054947703815
1890,2025-07-11,210.5193634033203,211.48642172848318,209.22330444266433,209.93115706069412,39765800,-0.005884955401501801,-0.005902339990113746
1891,2025-07-14,207.98707580566406,210.27013683517245,206.91035052542594,209.29309904361602,38840100,-0.012028763324753222,-0.01210169433492717
1892,2025-07-15,208.47560119628906,211.2471659954246,208.2861751856472,208.5852680860029,42296300,0.0023488257081967223,0.0023460715289745234
1893,2025-07-16,209.52239990234375,211.75559423754484,208.00700716596054,209.6619745482938,47490500,0.005021204879841479,0.005008640671377069
1894,2025-07-17,209.38282775878906,211.15742622671814,208.95412441878605,209.93116216460888,48068100,-0.0006661442577010623,-0.000666366230369783
1895,2025-07-18,210.539306640625,211.1474566075158,209.06380098140497,210.23024956462245,48974600,0.005523274731814354,0.00550807738367113
1896,2025-07-21,211.8353729248047,215.12536441190215,210.98796078626995,211.45653611507612,51377400,0.006155934988386624,0.006137064624154945
1897,2025-07-22,213.74952697753906,214.29786137817433,211.58611235366487,212.49335516085276,46404100,0.009036045426718431,0.008995464644902971
1898,2025-07-23,213.50030517578125,214.49727137359017,211.76559372759175,214.3477325289176,46989300,-0.001165952529962766,-0.0011666327814258467
1899,2025-07-24,213.11148071289062,215.03563331063384,212.8821827557749,213.25105536667797,46022600,-0.0018211892604579338,-0.001822849641837873
1900,2025-07-25,213.2311248779297,214.58699944946258,212.7525701732737,214.04862920984866,40268800,0.0005614158591495944,0.000561258324225121
1901,2025-07-28,213.40061950683594,214.1981955143971,212.41361748607306,213.38067592321022,37858000,0.0007948869050111718,0.0007945711497307053
1902,2025-07-29,210.62904357910156,214.1582970701604,210.18041185237743,213.53020352524888,51411700,-0.012987665800312187,-0.013072742970519372
1903,2025-07-30,208.415771484375,211.74563469104578,207.0898047125579,211.25711581327238,45512500,-0.010507915039244642,-0.0105635130005587
1904,2025-07-31,206.94027709960938,209.20337937318874,206.5315173151756,207.85748415888986,80698400,-0.007079571638254123,-0.007104750713967717
1905,2025-08-01,201.76600646972656,212.93202387361222,200.88867142379772,210.23023901853355,104434500,-0.02500369044829398,-0.025321593066626603
1906,2025-08-04,202.7330780029297,207.24933356384108,201.06813110178,203.8895472057539,75109300,0.004793035011813274,0.004781584991822558
1907,2025-08-05,202.3043670654297,204.71702329589334,201.54667827641916,202.78290655256814,44155100,-0.0021146570738387327,-0.0021168961182062526
1908,2025-08-06,212.60302734375,214.72657006985978,204.96626313259566,205.00615029681612,108483100,0.050906762062084,0.04965337441251654
1909,2025-08-07,219.36245727539062,220.1799768073744,215.92292715514498,218.2159523061407,90224800,0.03179366736256095,0.031298712343558535
1910,2025-08-08,228.6541748046875,230.29916273925562,218.58481138779996,220.16001960779298,113854000,0.042357829341927555,0.04148529065897621
1911,2025-08-11,226.747802734375,229.12327986736793,224.3324083989562,227.48640043221798,61806100,-0.008337359560309343,-0.008372309739574823
1912,2025-08-12,229.21310424804688,230.36092560837628,226.63802588155738,227.57622481823222,55626200,0.010872438382831362,0.010813758371364397
1913,2025-08-13,232.88612365722656,234.55294488479396,229.99163136972763,230.6304284784954,69878500,0.016024473911425474,0.015897437361664515
1914,2025-08-14,232.337158203125,234.67270293292236,230.41083714463488,233.6147219132583,51916300,-0.0023572269806403368,-0.002360009613884975
1915,2025-08-15,231.1494140625,233.834298979768,228.9036945156081,233.5548328767578,56038700,-0.005112157477567991,-0.005125269260025916
1916,2025-08-18,230.4507598876953,232.67651332576617,229.672244959047,231.25921652669462,37476200,-0.0030225219373292145,-0.003027098981898543
1917,2025-08-19,230.1213836669922,232.42698672077375,228.9136940815642,230.84001516813981,39402600,-0.001429269406026834,-0.001430291785831238
1918,2025-08-20,225.5800323486328,230.0315543310328,225.3404986724704,229.54248102593337,42263900,-0.019734590701623533,-0.01993191816954049
1919,2025-08-21,224.47215270996094,226.08908123987146,223.35428822884654,225.83955683035407,30621200,-0.004911248691371939,-0.00492334850628289
1920,2025-08-22,227.3267059326172,228.65417758009713,224.98118568943215,225.73973438952316,42477800,0.012716736522523586,0.012636557853807327
1921,2025-08-25,226.72784423828125,228.86377239669042,225.79960559269966,226.04912998143794,30983100,-0.002634365777127168,-0.0026378418247804086
1922,2025-08-26,228.87376403808594,229.0534295301293,224.26255788237486,226.43840339540802,54575100,0.009464738691509877,0.0094202286822618
1923,2025-08-27,230.05152893066406,230.46073738560713,227.82576024347395,228.17510050695543,31259500,0.005145914812595631,0.005132719840409774
1924,2025-08-28,232.11758422851562,232.9659733126178,228.90370861616245,230.3809040856524,38074700,0.008980837064874514,0.008940749184059526
1925,2025-08-29,231.69837951660156,232.9360260407387,230.92984008944924,232.0676707602769,39418400,-0.0018060015285242814,-0.0018076343154580796
1926,2025-09-02,229.28298950195312,230.4108447009183,226.53822101083426,228.81388239599917,44075600,-0.010424716908628007,-0.010479434881734952
1927,2025-09-03,238.01634216308594,238.395624134605,233.9141603097862,236.75874463665696,66427800,0.03808984120498149,0.0373823332188683
1928,2025-09-04,239.32383728027344,239.44360411673358,236.28962732845326,237.99636566705198,47549400,0.005493299768011717,0.00547826662608221
1929,2025-09-05,239.2340087890625,240.86091270031892,238.03629475202086,239.54341659874092,54870400,-0.0003753428502223377,-0.00037541330898129005
1930,2025-09-08,237.42745971679688,239.69313028194867,235.89038089866295,238.84475646782593,48999500,-0.007551389041256629,-0.00758004513282915
1931,2025-09-09,233.9041748046875,238.3257397896772,232.9160527142261,236.54912730927947,66313900,-0.014839416284502027,-0.0149506219450665
1932,2025-09-10,226.35855102539062,231.97784546194652,225.52015268533836,231.7482872752143,83440800,-0.03225946602106422,-0.032791271045805905
1933,2025-09-11,229.59239196777344,230.01159113632517,226.21881717306923,226.44839058875493,50208600,0.014286365271970913,0.014185276809186579
1934,2025-09-12,233.6247100830078,234.06386022938602,228.58431421011397,228.78393068206054,55824200,0.017562943095258854,0.017410496957209892
1935,2025-09-15,236.24969482421875,237.7368657054393,234.58287368836292,236.54912714503797,42699500,0.01123590368620797,0.011173249798929598
1936,2025-09-16,237.6969451904297,240.76111223381088,235.87043992435724,236.72878926810645,63421100,0.006125935389198034,0.006107248126145962
1937,2025-09-17,238.5353546142578,239.6432435766681,237.27774187166392,238.5153883976145,46508000,0.003527220020250743,0.003521013968839509
1938,2025-09-18,237.42745971679688,240.74113579799257,236.199788714976,239.5134800259323,44249600,-0.004644573125239804,-0.004655392669439339
1939,2025-09-19,245.032958984375,245.83144010441063,239.7530294205925,240.77107799962133,163741300,0.03203293872010393,0.03153058391446455
1940,2025-09-22,255.5928192138672,256.15178189089505,247.64797087114997,247.82763635806887,105517400,0.04309567281585802,0.042192900302590174
1941,2025-09-23,253.9459686279297,256.8504363399061,253.0975947938589,255.39322235208516,60275200,-0.006443258425658294,-0.006464105813548765
1942,2025-09-24,251.8300018310547,255.2534845023776,250.56241362070242,254.73446948849343,42303700,-0.008332350414175016,-0.00836725849202465
1943,2025-09-25,256.3813171386719,256.6807646844572,251.2311452680336,252.72829161839874,55202100,0.018072966979806315,0.01791159235712427
1944,2025-09-26,254.97401428222656,257.10994249251326,253.2972024297037,253.61660096533106,46076300,-0.005489100657377954,-0.005504221127631377
1945,2025-09-29,253.9459686279297,254.5148915782133,252.52867184357527,254.0757261912774,40127700,-0.004031962461707783,-0.0040401127374681736
1946,2025-09-30,254.14559936523438,255.4331385813304,252.6284867333586,254.37515755125318,37704300,0.0007861150085717306,0.0007858061820065801
1947,2025-10-01,254.9640350341797,258.29769267334166,254.44502000530687,254.55481135314994,48713900,0.0032203416899190263,0.0032151674950933427
1948,2025-10-02,256.6408386230469,257.68882891050583,253.66649683440303,256.09186667190835,42630200,0.00657662791005964,0.006555096245001334
1949,2025-10-03,257.5291442871094,258.7468246365968,253.46689477740222,254.18552630266564,49155600,0.003461279462880995,0.0034553030219053762
1950,2025-10-06,256.20166015625,258.57713717661323,254.56478079871025,257.49917477533796,44664100,-0.005154694760991507,-0.005168026032186899
1951,2025-10-07,255.99209594726562,256.9103287268919,254.94407514023973,256.32145476920215,31955800,-0.0008179658510275578,-0.0008183005676312295
1952,2025-10-08,257.569091796875,258.0282082133661,255.62278908467795,256.03201279963565,36496900,0.0061603302390016434,0.0061414329738929815
1953,2025-10-09,253.55670166015625,257.50917476461467,252.65841993311406,257.3195337882977,38322000,-0.01557791778791151,-0.01570052856314726
1954,2025-10-10,244.80340576171875,255.8922708493858,243.53581752909898,254.45500785015722,61999100,-0.034522045132806656,-0.035132010240949876
1955,2025-10-13,247.18885803222656,249.2149949644775,245.09284695690994,248.90558714178317,38142900,0.009744359001401026,0.009697188915848344
1956,2025-10-14,247.29864501953125,248.37659224814226,244.23447809703134,246.13087266264282,35478000,0.0004441421356069508,0.00044404353368307243
1957,2025-10-15,248.86566162109375,251.3409547309234,246.99922390992754,249.01538540478128,33893600,0.006336535331355142,0.006316543897858392
1958,2025-10-16,246.97926330566406,248.56623493239263,244.66368465033412,247.77774448085987,39777000,-0.0075799863393841704,-0.00760886043856255
1959,2025-10-17,251.81002807617188,252.89796599708643,246.79958926324147,247.5481624372989,49147000,0.01955939420116093,0.01937056750233797
1960,2025-10-20,261.7411193847656,263.87706298772724,255.14370850365398,255.4032084113237,90483000,0.0394388237214669,0.03868097494530444
1961,2025-10-21,262.27008056640625,264.7853058703715,261.3318664386604,261.3817895915523,46695900,0.002020932679144938,0.0020188933418115364
1962,2025-10-22,257.9583435058594,262.349966966352,254.94406918261987,262.15033525743416,45015300,-0.016440064574789193,-0.016576702058946933
